2019-01-21 02:06:59.482 INFO  com.cherry.jeeves.MessageHandlerImpl.onReceivingPrivateImageMessage(MessageHandlerImpl.java:127) - fullImageUrl:https://wx2.qq.com/cgi-bin/mmwebwx-bin/webwxgetmsgimg?&MsgID=6006442182264862839&skey=@crypt_1bdac1b9_3535bc61d2b0fe95f7f193229129e778
2019-01-21 02:06:59.658 INFO  com.cherry.jeeves.service.SyncServie.listen(SyncServie.java:69) - [SYNCCHECK] retcode = 0, selector = 2
2019-01-21 02:06:59.934 INFO  com.cherry.jeeves.service.SyncServie.listen(SyncServie.java:69) - [SYNCCHECK] retcode = 0, selector = 2
2019-01-21 02:07:14.469 INFO  com.cherry.jeeves.service.SyncServie.listen(SyncServie.java:69) - [SYNCCHECK] retcode = 0, selector = 2
2019-01-21 02:07:14.602 INFO  com.cherry.jeeves.MessageHandlerImpl.onReceivingPrivateEmoticonMessage(MessageHandlerImpl.java:141) - 私聊表情消息
2019-01-21 02:07:14.602 INFO  com.cherry.jeeves.MessageHandlerImpl.onReceivingPrivateEmoticonMessage(MessageHandlerImpl.java:142) - emoticonUrl:https://wx2.qq.com/cgi-bin/mmwebwx-bin/webwxgetmsgimg?&MsgID=1713091734355439186&skey=@crypt_1bdac1b9_3535bc61d2b0fe95f7f193229129e778&type=big
2019-01-21 02:07:14.767 INFO  com.cherry.jeeves.service.SyncServie.listen(SyncServie.java:69) - [SYNCCHECK] retcode = 0, selector = 2
2019-01-21 02:07:15.013 INFO  com.cherry.jeeves.service.SyncServie.listen(SyncServie.java:69) - [SYNCCHECK] retcode = 0, selector = 2
2019-01-21 02:07:29.204 INFO  com.cherry.jeeves.service.SyncServie.listen(SyncServie.java:69) - [SYNCCHECK] retcode = 0, selector = 2
2019-01-21 02:07:29.348 INFO  com.cherry.jeeves.MessageHandlerImpl.onReceivingPrivateEmoticonMessage(MessageHandlerImpl.java:141) - 私聊表情消息
